TRINITY_DN109377_c0_g1_i1	YP_010781252.1	50.3	354	161	2	118	1134	3	356	2.25e-115	351	YP_010781252.1 tyrosine-tRNA synthetase [Tupanvirus deep ocean]
TRINITY_DN109377_c0_g1_i1	YP_010782636.1	51.4	354	157	2	118	1134	3	356	2.25e-115	351	YP_010782636.1 tyrosine-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN109377_c0_g1_i1	YP_009449020.1	50.7	353	155	4	139	1146	6	356	1.10e-109	337	YP_009449020.1 Tyrosine-tRNA synthetase, cytoplasmic [Orpheovirus IHUMI-LCC2]
TRINITY_DN109377_c0_g1_i1	YP_010803397.1	44.8	397	164	4	115	1143	4	399	1.60e-102	320	YP_010803397.1 tyrosyl-tRNA synthetase [Fadolivirus algeromassiliense]
TRINITY_DN109377_c0_g1_i1	YP_009481586.1	52.7	300	139	3	124	1014	53	352	9.57e-99	310	YP_009481586.1 Tyrosine-tRNA ligase [Pandoravirus macleodensis]
TRINITY_DN111250_c0_g1_i1	YP_009784220.1	95.9	98	4	0	13	306	1	98	3.48e-64	194	YP_009784220.1 single strand DNA binding protein [Enterobacteria phage IME_EC2]
TRINITY_DN111250_c0_g1_i1	YP_009792814.1	92.9	98	7	0	13	306	1	98	1.12e-62	191	YP_009792814.1 single strand DNA binding protein [Klebsiella phage vB_KpnS_IME279]
TRINITY_DN111250_c0_g1_i1	YP_009821678.1	92.9	98	7	0	13	306	1	98	8.90e-62	188	YP_009821678.1 single strand DNA binding protein [Escherichia phage Sortsne]
TRINITY_DN111250_c0_g1_i1	YP_009816971.1	88.8	98	11	0	13	306	1	98	4.88e-59	181	YP_009816971.1 single strand DNA binding protein [Salmonella phage Lumpael]
TRINITY_DN111250_c0_g1_i1	YP_009322254.1	84.7	98	15	0	13	306	1	98	5.04e-59	180	YP_009322254.1 single strand DNA binding protein [Salmonella phage 64795_sal3]
TRINITY_DN198955_c0_g1_i1	YP_003970068.1	33.3	216	116	7	290	901	329	528	9.83e-26	115	YP_003970068.1 putative ubiquitin-activating enzyme E1 [Cafeteria roenbergensis virus BV-PW1]
TRINITY_DN198955_c0_g1_i1	YP_010803725.1	32.4	213	112	5	290	895	390	581	1.88e-23	108	YP_010803725.1 ubiquitin activating enzyme [Fadolivirus algeromassiliense]
TRINITY_DN198955_c0_g1_i1	YP_013611381.1	31.5	203	112	6	290	874	476	659	6.26e-23	106	YP_013611381.1 ubiquitin-activating enzyme E1 [Yasminevirus sp. GU-2018]
TRINITY_DN190440_c0_g1_i1	YP_004061845.1	50.8	63	30	1	78	266	18	79	9.63e-17	73.6	YP_004061845.1 hypothetical protein OlV1_213 [Ostreococcus lucimarinus virus 1]
TRINITY_DN190440_c0_g1_i1	YP_009173221.1	50.8	63	30	1	78	266	18	79	9.63e-17	73.6	YP_009173221.1 hypothetical protein AP054_gp199 [Ostreococcus lucimarinus virus 7]
TRINITY_DN190440_c0_g1_i1	YP_004063634.1	50.8	63	30	1	78	266	18	79	1.92e-16	72.8	YP_004063634.1 Cytochrome b5-host origin [Ostreococcus tauri virus 2]
TRINITY_DN190440_c0_g1_i1	YP_007674684.1	50.8	63	30	1	78	266	18	79	1.92e-16	72.8	YP_007674684.1 cytochrome b2 [Ostreococcus lucimarinus virus OlV5]
TRINITY_DN190440_c0_g1_i1	YP_009172721.1	49.2	63	31	1	78	266	18	79	3.93e-16	72.0	YP_009172721.1 hypothetical protein APZ24_gp218 [Ostreococcus lucimarinus virus 2]
TRINITY_DN155776_c1_g1_i2	YP_009052282.1	29.8	94	63	2	1276	1551	36	128	1.83e-11	65.5	YP_009052282.1 putative protein disulfide isomerase [Aureococcus anophagefferens virus]
TRINITY_DN155776_c1_g1_i2	YP_009831892.1	38.6	83	46	2	1243	1485	4	83	7.10e-10	60.1	YP_009831892.1 thioredoxin domain [Streptomyces phage BRock]
TRINITY_DN155776_c1_g1_i2	YP_009255120.1	39.3	107	50	5	1228	1518	25	126	1.30e-09	60.5	YP_009255120.1 conserved thioredoxin [Tokyovirus A1]
TRINITY_DN155776_c1_g1_i2	YP_009904591.1	35.5	93	53	3	235	504	8	96	9.49e-09	57.0	YP_009904591.1 thioredoxin domain [Burkholderia phage BcepSauron]
TRINITY_DN155776_c1_g1_i2	YP_010803138.1	38.3	81	46	1	241	483	13	89	1.79e-08	56.6	YP_010803138.1 thioredoxin [Fadolivirus algeromassiliense]
TRINITY_DN170935_c0_g1_i1	YP_009004908.1	41.2	136	80	0	627	1034	3	138	1.31e-24	108	YP_009004908.1 ATP-dependent protease [Erwinia phage Ea35-70]
TRINITY_DN170935_c0_g1_i1	YP_009605583.1	41.2	136	80	0	627	1034	3	138	1.31e-24	108	YP_009605583.1 putative ATP-dependent protease ATPase subunit HslU [Erwinia phage vB_EamM_RAY]
TRINITY_DN170935_c0_g1_i1	YP_009605903.1	41.2	136	80	0	627	1034	3	138	1.31e-24	108	YP_009605903.1 putative ATP-dependent protease ATPase subunit HslU [Erwinia phage vB_EamM_Simmy50]
TRINITY_DN170935_c0_g1_i1	YP_009606224.1	41.2	136	80	0	627	1034	3	138	1.31e-24	108	YP_009606224.1 putative ATP-dependent protease [Erwinia phage vB_EamM_Special G]
TRINITY_DN170935_c0_g1_i1	YP_009605264.1	41.2	136	80	0	627	1034	3	138	2.40e-24	107	YP_009605264.1 putative ATP-dependent protease [Erwinia phage vB_EamM_Deimos-Minion]
TRINITY_DN153119_c0_g1_i1	YP_009509095.1	56.0	91	40	0	101	373	222	312	2.27e-29	111	YP_009509095.1 v-kit protein (370 aa) (1242 is 3rd base in codon) [Feline sarcoma virus (STRAIN HARDY-ZUCKERMAN 4)]
TRINITY_DN153119_c0_g1_i1	NP_042289.1	54.3	92	36	1	116	373	378	469	4.87e-29	112	NP_042289.1 P68 protein [UR2 sarcoma virus]
TRINITY_DN153119_c0_g1_i1	YP_009508243.1	56.0	91	40	0	101	373	635	725	1.50e-28	111	YP_009508243.1 unnamed protein product [Feline sarcoma virus (STRAIN HARDY-ZUCKERMAN 4)]
TRINITY_DN153119_c0_g1_i1	NP_955595.1	52.3	88	41	1	110	373	243	329	4.19e-24	99.0	NP_955595.1 ABL [Abelson murine leukemia virus]
TRINITY_DN153119_c0_g1_i1	NP_057866.1	52.3	88	41	1	110	373	478	564	4.29e-24	99.0	NP_057866.1 p120 Gag-Abl polyprotein [Abelson murine leukemia virus]
TRINITY_DN119880_c0_g1_i3	YP_009448811.1	45.1	486	212	12	136	1551	5	449	1.10e-117	362	YP_009448811.1 Serine-tRNA synthetase, type1 [Orpheovirus IHUMI-LCC2]
TRINITY_DN119880_c0_g1_i3	YP_013610758.1	41.8	500	261	8	127	1548	28	523	4.60e-116	360	YP_013610758.1 hypothetical protein YASMINEVIRUS_403 [Yasminevirus sp. GU-2018]
TRINITY_DN119880_c0_g1_i3	YP_010780437.1	43.2	479	225	9	133	1551	1	438	1.25e-113	351	YP_010780437.1 Serine tRNA-synthetase [Tupanvirus deep ocean]
TRINITY_DN119880_c0_g1_i3	YP_010781729.1	43.4	479	224	9	133	1551	1	438	1.08e-111	346	YP_010781729.1 serine-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN119880_c0_g1_i3	YP_010803133.1	41.6	449	232	6	193	1524	16	439	1.83e-104	327	YP_010803133.1 seryl-tRNA synthetase type 1 [Fadolivirus algeromassiliense]
TRINITY_DN189064_c0_g1_i12	YP_010777118.1	25.4	579	313	17	821	2494	49	529	5.93e-31	132	YP_010777118.1 hypothetical protein QJ850_gp761 [Acanthamoeba polyphaga mimivirus]
TRINITY_DN189064_c0_g1_i12	YP_003986702.1	24.5	579	314	16	821	2488	60	538	3.82e-30	129	YP_003986702.1 putative serine/threonine-protein kinase [Acanthamoeba polyphaga mimivirus]
TRINITY_DN189064_c0_g1_i12	YP_007354211.1	23.8	555	341	17	836	2488	45	521	1.81e-28	124	YP_007354211.1 hypothetical protein H012_gp690 [Acanthamoeba polyphaga moumouvirus]
TRINITY_DN189064_c0_g1_i12	YP_010789565.1	23.4	565	331	16	836	2488	45	521	1.84e-27	121	YP_010789565.1 kinase domain protein [Moumouvirus australiensis]
TRINITY_DN189064_c0_g1_i12	YP_010779754.1	23.4	556	342	18	836	2488	44	520	5.81e-27	119	YP_010779754.1 hypothetical protein QJ854_gp263 [Moumouvirus goulette]
TRINITY_DN117070_c0_g1_i1	YP_013611090.1	46.7	152	79	2	77	526	13	164	2.44e-42	142	YP_013611090.1 nucleoside diphosphate kinase-like [Yasminevirus sp. GU-2018]
TRINITY_DN117070_c0_g1_i1	YP_003358229.2	51.5	130	63	0	80	469	2	131	1.66e-41	140	YP_003358229.2 nucleoside diphosphate kinase [Anguillid herpesvirus 1]
TRINITY_DN117070_c0_g1_i1	YP_010776337.1	42.0	131	71	2	80	469	2	128	3.50e-31	113	YP_010776337.1 hypothetical protein QJ849_gp424 [Powai lake megavirus]
TRINITY_DN117070_c0_g1_i1	YP_010788885.1	42.7	131	70	2	80	469	2	128	4.95e-31	112	YP_010788885.1 nucleoside diphosphate kinase [Megavirus baoshan]
TRINITY_DN117070_c0_g1_i1	YP_010841741.1	43.6	133	70	2	80	475	2	130	1.57e-30	111	YP_010841741.1 nucleoside diphosphate kinase [Cotonvirus japonicus]
TRINITY_DN166108_c1_g2_i7	YP_010780932.1	31.8	211	129	4	558	1157	556	762	1.69e-18	92.4	YP_010780932.1 putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]
TRINITY_DN166108_c1_g2_i7	YP_010782239.1	33.9	171	98	4	558	1037	549	715	1.63e-17	89.4	YP_010782239.1 putative ATP-citrate synthase [Tupanvirus soda lake]
TRINITY_DN166108_c1_g2_i7	YP_013611560.1	27.7	220	131	6	546	1145	575	786	8.25e-11	68.2	YP_013611560.1 hypothetical protein YASMINEVIRUS_1274, partial [Yasminevirus sp. GU-2018]
TRINITY_DN125286_c0_g1_i1	YP_004893887.1	43.1	51	29	0	91	243	1	51	5.06e-06	44.7	YP_004893887.1 hypothetical membrane protein [Salmonella phage PVPSE1]
TRINITY_DN125286_c0_g1_i1	YP_009148800.1	43.1	51	29	0	91	243	1	51	5.06e-06	44.7	YP_009148800.1 hypothetical protein ACQ19_gp004 [Salmonella phage SSE121]
TRINITY_DN177168_c0_g2_i1	YP_009617199.1	100	122	0	0	15	380	2	123	1.95e-71	220	YP_009617199.1 DNA binding protein [Escherichia phage DE3]
TRINITY_DN178702_c0_g1_i1	YP_010803679.1	33.0	106	69	1	152	469	29	132	1.66e-11	62.8	YP_010803679.1 molecular chaperone IbpA HSP20 family [Fadolivirus algeromassiliense]
TRINITY_DN178703_c0_g1_i3	NP_659397.1	35.5	93	60	0	314	36	288	380	4.07e-11	61.2	NP_659397.1 hypothetical protein [Mirabilis mosaic virus]
TRINITY_DN178703_c0_g1_i3	YP_006732334.1	34.4	93	61	0	314	36	310	402	1.40e-10	59.7	YP_006732334.1 polyprotein [Dahlia mosaic virus]
TRINITY_DN178703_c0_g1_i3	NP_619548.1	31.2	93	64	0	314	36	288	380	1.50e-08	53.9	NP_619548.1 unnamed protein product [Figwort mosaic virus]
TRINITY_DN183008_c0_g1_i14	NP_612245.1	34.7	242	120	13	2830	3504	336	556	3.11e-29	130	NP_612245.1 ORF023R [Infectious spleen and kidney necrosis virus]
TRINITY_DN135544_c1_g1_i1	YP_004061438.1	69.0	648	174	5	150	2075	4	630	1.30e-303	846	YP_004061438.1 hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN135544_c1_g1_i1	YP_009173627.1	70.5	607	178	1	141	1958	6	612	5.67e-302	844	YP_009173627.1 Hsp70 protein [Chrysochromulina ericina virus]
TRINITY_DN135544_c1_g1_i1	YP_007676312.1	66.1	646	190	4	150	2075	4	624	1.21e-285	800	YP_007676312.1 heat shock protein 70 [Micromonas pusilla virus 12T]
TRINITY_DN135544_c1_g1_i1	YP_010777306.1	62.3	647	231	1	135	2075	1	634	2.02e-279	785	YP_010777306.1 HSP70 [Acanthamoeba polyphaga mimivirus]
TRINITY_DN135544_c1_g1_i1	YP_003986897.1	62.0	647	233	1	135	2075	1	634	8.17e-279	783	YP_003986897.1 heat shock 70 kDa protein-like protein [Acanthamoeba polyphaga mimivirus]
TRINITY_DN171041_c0_g4_i1	YP_013611524.1	55.8	138	60	1	6	416	239	376	1.01e-50	169	YP_013611524.1 actin-like [Yasminevirus sp. GU-2018]
TRINITY_DN151325_c0_g1_i3	YP_010804002.1	40.1	147	86	2	134	574	199	343	6.18e-28	112	YP_010804002.1 adenine phosphoribosyl transferase [Fadolivirus algeromassiliense]
TRINITY_DN151325_c0_g1_i3	YP_013611780.1	29.2	168	106	3	113	577	255	422	1.82e-17	85.1	YP_013611780.1 phosphoribosylpyrophosphate synthetase [Yasminevirus sp. GU-2018]
TRINITY_DN151325_c0_g1_i3	YP_010781238.1	30.1	166	97	4	122	574	189	350	4.28e-15	77.4	YP_010781238.1 hypothetical protein QJ856_gp0127 [Tupanvirus deep ocean]
TRINITY_DN151325_c0_g1_i3	YP_013610750.1	32.4	111	72	1	179	502	233	343	1.60e-08	58.2	YP_013610750.1 adenine phosphoribosyltransferase [Yasminevirus sp. GU-2018]
TRINITY_DN168048_c0_g1_i8	NP_044017.2	43.1	181	96	4	148	672	29	208	3.99e-36	130	NP_044017.2 MC066L [Molluscum contagiosum virus subtype 1]
TRINITY_DN178971_c0_g1_i4	YP_009599654.1	45.7	46	25	0	292	429	87	132	8.33e-06	47.8	YP_009599654.1 acyl carrier protein [Serratia phage BF]
TRINITY_DN178810_c0_g1_i7	YP_009508242.1	49.5	194	70	3	224	724	233	425	8.72e-51	182	YP_009508242.1 p47(gag-crk) [Avian sarcoma virus CT10]
TRINITY_DN149929_c0_g1_i3	YP_013611345.1	27.3	300	192	8	518	1366	45	335	2.36e-24	112	YP_013611345.1 hypothetical protein YASMINEVIRUS_990 [Yasminevirus sp. GU-2018]
TRINITY_DN148559_c0_g2_i1	YP_073534.1	24.5	314	174	12	4034	4822	278	579	4.23e-08	62.0	YP_073534.1 RNA polymerase beta subunit [lymphocystis disease virus-China]
TRINITY_DN148559_c0_g2_i1	YP_009342128.1	23.7	312	179	10	4034	4822	275	576	1.25e-07	60.5	YP_009342128.1 RNA polymerase beta subunit [Lymphocystis disease virus Sa]
TRINITY_DN148559_c0_g2_i1	NP_078633.1	24.5	318	170	14	4034	4822	284	586	3.70e-07	58.9	NP_078633.1 DNA-directed RNA polymerase subunit 2 [Lymphocystis disease virus 1]
TRINITY_DN148559_c0_g2_i1	YP_010087885.1	22.8	312	182	11	4034	4822	281	582	6.34e-07	58.2	YP_010087885.1 RNA polymerase beta subunit [Lymphocystis disease virus 4]
TRINITY_DN148559_c0_g2_i1	YP_009259433.1	25.5	247	149	10	3839	4522	342	572	4.40e-06	55.5	YP_009259433.1 DNA-dependent RNA polymerase II second largest subunit [Short-finned eel ranavirus]
TRINITY_DN148974_c0_g1_i4	YP_009506776.1	36.1	144	91	1	236	664	1	144	2.33e-17	81.3	YP_009506776.1 dual specificity protein phosphatase [Tunisvirus fontaine2]
TRINITY_DN148974_c0_g1_i4	YP_013610801.1	38.7	93	57	0	401	679	96	188	2.90e-13	70.9	YP_013610801.1 dual specificity phosphatase domain protein [Yasminevirus sp. GU-2018]
TRINITY_DN148974_c0_g1_i4	YP_008004204.1	40.2	102	56	2	404	709	55	151	3.32e-13	70.1	YP_008004204.1 protein tyrosine phosphatase 2 [Choristoneura biennis entomopoxvirus]
TRINITY_DN148974_c0_g1_i4	YP_008004506.1	40.2	102	56	2	404	709	55	151	3.32e-13	70.1	YP_008004506.1 protein tyrosine phosphatase 2 [Choristoneura rosaceana entomopoxvirus 'L']
TRINITY_DN148974_c0_g1_i4	NP_149586.1	37.9	87	54	0	416	676	46	132	1.64e-12	67.4	NP_149586.1 123R [Invertebrate iridescent virus 6]
TRINITY_DN133238_c0_g1_i1	NP_068261.1	39.7	73	44	0	141	359	15	87	3.80e-10	59.3	NP_068261.1 PxORF42 peptide [Plutella xylostella granulovirus]
TRINITY_DN133238_c0_g1_i1	YP_473314.1	40.9	66	39	0	162	359	1	66	2.14e-09	56.2	YP_473314.1 Ubiquitin [Hyphantria cunea nucleopolyhedrovirus]
TRINITY_DN133238_c0_g1_i1	YP_009249883.1	40.9	66	39	0	162	359	1	66	2.19e-09	56.2	YP_009249883.1 V-UBQ [Mocis latipes granulovirus]
TRINITY_DN133238_c0_g1_i1	YP_001649029.1	40.9	66	39	0	162	359	1	66	2.81e-09	55.8	YP_001649029.1 viral ubiquitin [Helicoverpa armigera granulovirus]
TRINITY_DN133238_c0_g1_i1	NP_059200.1	40.9	66	39	0	162	359	1	66	2.81e-09	55.8	NP_059200.1 ORF52 [Xestia c-nigrum granulovirus]
TRINITY_DN106049_c0_g1_i11	YP_010803150.1	37.8	1102	631	24	165	3359	2	1086	9.83e-259	769	YP_010803150.1 isoleucyl-tRNA synthetase [Fadolivirus algeromassiliense]
TRINITY_DN106049_c0_g1_i11	YP_009448535.1	38.0	1090	637	22	171	3359	4	1081	2.83e-251	749	YP_009448535.1 Isoleucyl-tRNA synthetase [Orpheovirus IHUMI-LCC2]
TRINITY_DN106049_c0_g1_i11	YP_010780873.1	37.7	1049	590	19	207	3194	14	1051	2.73e-241	724	YP_010780873.1 isoleucyl-tRNA synthetase [Tupanvirus deep ocean]
TRINITY_DN106049_c0_g1_i11	YP_010782180.1	37.6	1051	588	21	207	3194	14	1051	4.64e-239	719	YP_010782180.1 isoleucyl-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN106049_c0_g1_i11	YP_004894409.1	37.6	1082	589	22	192	3251	6	1063	5.29e-239	718	YP_004894409.1 isoleucyl-tRNA synthetase [Megavirus chiliensis]
TRINITY_DN163692_c0_g1_i11	YP_009483690.1	27.6	537	297	18	143	1615	28	518	2.37e-38	153	YP_009483690.1 Carboxylic ester hydrolase [Pandoravirus quercus]
TRINITY_DN163692_c0_g1_i11	YP_009481512.1	37.5	253	139	7	236	973	46	286	9.72e-35	142	YP_009481512.1 Carboxylic ester hydrolase [Pandoravirus macleodensis]
TRINITY_DN163692_c0_g1_i11	YP_009165167.1	36.9	268	143	10	170	952	39	287	3.87e-33	137	YP_009165167.1 Carboxylesterase [Mollivirus sibericum]
TRINITY_DN163692_c0_g1_i11	YP_010779936.1	35.2	315	166	14	182	1084	26	316	6.50e-32	134	YP_010779936.1 hypothetical protein QJ854_gp081 [Moumouvirus goulette]
TRINITY_DN163692_c0_g1_i11	YP_010788378.1	33.1	329	172	15	107	1039	5	303	3.75e-31	131	YP_010788378.1 cholinesterase [Megavirus baoshan]
TRINITY_DN198759_c0_g1_i2	NP_570296.1	30.5	105	70	2	190	495	2	106	2.23e-09	63.5	NP_570296.1 SPV136 kelch-like protein [Swinepox virus]
TRINITY_DN198759_c0_g1_i2	YP_009408100.1	29.5	78	53	1	211	438	4	81	2.19e-06	53.9	YP_009408100.1 BTB kelch-domain protein [Eptesipox virus]
TRINITY_DN137729_c0_g1_i1	YP_007714631.1	37.0	81	51	0	36	278	776	856	1.28e-09	57.4	YP_007714631.1 structural protein [Bombyx mori densovirus 3]
TRINITY_DN137729_c0_g1_i1	YP_009506248.1	37.0	81	51	0	36	278	776	856	1.28e-09	57.4	YP_009506248.1 structural protein [Bombyx mori densovirus Zhenjiang]
TRINITY_DN165830_c0_g2_i1	NP_073534.1	29.2	356	209	10	216	1262	10	329	4.12e-28	117	NP_073534.1 149R protein [Yaba-like disease virus]
TRINITY_DN165830_c0_g2_i1	NP_659719.1	25.6	352	201	8	216	1226	12	317	1.08e-24	107	NP_659719.1 Serpin [Sheeppox virus]
TRINITY_DN165830_c0_g2_i1	YP_001293340.1	25.3	356	205	8	204	1226	8	317	1.08e-24	107	YP_001293340.1 hypothetical protein GTPV_gp142 [Goatpox virus Pellor]
TRINITY_DN165830_c0_g2_i1	NP_150583.1	26.1	341	213	8	216	1226	12	317	9.38e-24	105	NP_150583.1 LSDV149 serpin-like protein [Lumpy skin disease virus NI-2490]
TRINITY_DN165830_c0_g2_i1	YP_010781385.1	27.1	365	218	11	222	1265	133	466	9.60e-24	107	YP_010781385.1 serpin [Tupanvirus soda lake]
TRINITY_DN149244_c0_g1_i2	YP_004322344.1	27.6	359	217	10	339	1400	12	332	2.61e-24	107	YP_004322344.1 zinc containing alcohol dehydrogenase superfamily [Synechococcus phage S-SM2]
TRINITY_DN149244_c0_g1_i2	YP_010777411.1	28.6	206	132	6	336	941	66	260	2.19e-09	63.2	YP_010777411.1 putative zinc-type alcohol dehydrogenase-like protein [Acanthamoeba polyphaga mimivirus]
TRINITY_DN149244_c0_g1_i2	YP_003987010.1	28.6	206	132	6	336	941	81	275	3.05e-09	62.8	YP_003987010.1 zinc containing alcohol dehydrogenase superfamily [Acanthamoeba polyphaga mimivirus]
TRINITY_DN146888_c0_g1_i13	YP_009165152.1	33.9	177	111	4	938	1465	317	488	2.51e-18	92.0	YP_009165152.1 Cytochrome P450 [Mollivirus sibericum]
TRINITY_DN146888_c0_g1_i13	YP_009448979.1	25.0	164	119	3	938	1426	306	466	2.15e-10	67.0	YP_009448979.1 Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]
TRINITY_DN198151_c0_g2_i1	YP_008052571.1	46.3	229	120	2	495	1175	136	363	1.02e-55	202	YP_008052571.1 ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]
TRINITY_DN198151_c0_g2_i1	YP_009465729.1	42.5	240	137	1	474	1193	136	374	6.86e-53	193	YP_009465729.1 hypothetical protein C5Y57_gp012 [Dishui lake phycodnavirus 1]
TRINITY_DN198151_c0_g2_i1	YP_009173022.1	40.6	251	148	1	477	1229	136	385	1.69e-52	192	YP_009173022.1 hypothetical protein AP054_gp010 [Ostreococcus lucimarinus virus 7]
TRINITY_DN198151_c0_g2_i1	YP_009665063.1	39.1	281	166	3	435	1268	120	398	8.52e-52	190	YP_009665063.1 cell division protein [Micromonas pusilla virus SP1]
TRINITY_DN198151_c0_g2_i1	YP_004063442.1	40.2	251	149	1	477	1229	136	385	1.59e-51	190	YP_004063442.1 putative cell division protein FtsH2 [Ostreococcus tauri virus 2]
TRINITY_DN178175_c0_g1_i3	YP_009094795.1	30.4	112	66	4	801	1115	30	136	4.45e-10	61.6	YP_009094795.1 conserved thioredoxin [Marseillevirus sp. 'Melbournevirus']
TRINITY_DN178175_c0_g1_i3	YP_003407062.1	30.4	112	66	4	801	1115	92	198	1.55e-09	61.6	YP_003407062.1 thioredoxin [Marseillevirus marseillevirus]
TRINITY_DN178175_c0_g1_i3	YP_004347305.1	32.7	113	62	5	801	1115	31	137	1.57e-09	60.1	YP_004347305.1 thioredoxin [Lausannevirus]
TRINITY_DN178175_c0_g1_i3	YP_009345273.1	32.7	113	62	5	801	1115	31	137	2.13e-09	59.7	YP_009345273.1 thioredoxin [Noumeavirus]
TRINITY_DN178175_c0_g1_i3	YP_009507011.1	31.3	112	65	4	801	1115	30	136	9.76e-09	57.8	YP_009507011.1 thioredoxin [Tunisvirus fontaine2]
TRINITY_DN190066_c0_g1_i1	YP_010780750.1	31.4	137	80	5	117	524	6	129	2.02e-10	59.3	YP_010780750.1 NUDIX hydrolase [Tupanvirus deep ocean]
TRINITY_DN190066_c0_g1_i1	YP_010782058.1	31.8	129	79	5	117	497	6	127	1.45e-07	51.6	YP_010782058.1 NUDIX hydrolase [Tupanvirus soda lake]
TRINITY_DN190066_c0_g1_i1	YP_009836702.1	39.3	61	35	1	111	287	1	61	2.35e-06	48.5	YP_009836702.1 nudix hydrolase [Klebsiella phage vB_Kpn_F48]
TRINITY_DN190066_c0_g1_i1	YP_009005393.1	38.7	62	36	1	108	287	4	65	3.81e-06	48.1	YP_009005393.1 nudix hydrolase [Enterobacter phage PG7]
TRINITY_DN190066_c0_g1_i1	YP_009850307.1	39.3	61	35	1	111	287	1	61	4.47e-06	47.8	YP_009850307.1 nudix hydrolase [Klebsiella phage Marfa]
TRINITY_DN162560_c0_g1_i19	YP_010678996.1	40.2	480	263	6	879	2303	115	575	2.52e-105	338	YP_010678996.1 cell division protein [Pseudomonas phage vB_PaeM_PA5oct]
TRINITY_DN162560_c0_g1_i19	YP_004061441.1	41.9	446	244	7	972	2291	215	651	2.66e-103	336	YP_004061441.1 hypothetical protein BpV1_011c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN162560_c0_g1_i19	YP_003212838.1	40.3	476	263	7	906	2309	110	572	4.33e-103	332	YP_003212838.1 hypothetical protein OTV1_014 [Ostreococcus tauri virus 1]
TRINITY_DN162560_c0_g1_i19	YP_009172777.1	40.1	476	264	7	906	2309	110	572	4.33e-103	332	YP_009172777.1 hypothetical protein AP053_gp017 [Ostreococcus mediterraneus virus 1]
TRINITY_DN162560_c0_g1_i19	YP_001648090.1	40.3	476	263	7	906	2309	110	572	4.33e-103	332	YP_001648090.1 putative cell division protein FtsH2 [Ostreococcus tauri virus OtV5]
TRINITY_DN111894_c0_g1_i6	YP_009552226.1	39.9	331	182	6	329	1300	20	340	1.74e-73	239	YP_009552226.1 viral cathepsin precursor [Malacosoma neustria nucleopolyhedrovirus]
TRINITY_DN111894_c0_g1_i6	YP_009513065.1	39.7	315	171	7	380	1300	24	327	2.29e-69	228	YP_009513065.1 cathepsin [Agrotis segetum granulovirus]
TRINITY_DN111894_c0_g1_i6	YP_611001.1	39.8	324	175	8	344	1300	15	323	1.15e-68	226	YP_611001.1 cathepsin [Antheraea pernyi nucleopolyhedrovirus]
TRINITY_DN111894_c0_g1_i6	NP_848429.1	40.1	312	169	8	377	1300	26	323	1.74e-67	223	NP_848429.1 cathepsin [Choristoneura fumiferana multiple nucleopolyhedrovirus]
TRINITY_DN111894_c0_g1_i6	YP_010799647.1	39.9	311	167	7	383	1300	53	348	7.10e-67	223	YP_010799647.1 V-Cathepsin [Rachiplusia nu nucleopolyhedrovirus]
TRINITY_DN111837_c0_g1_i1	YP_227395.1	31.1	293	183	8	25	867	92	377	1.08e-34	133	YP_227395.1 Serpin-like protein [Deerpox virus W-848-83]
TRINITY_DN111837_c0_g1_i1	NP_938400.1	30.2	288	184	8	34	879	32	308	1.04e-31	123	NP_938400.1 149R [Yaba monkey tumor virus]
TRINITY_DN111837_c0_g1_i1	YP_227542.1	33.1	260	163	6	115	879	81	334	6.55e-31	122	YP_227542.1 Serpin-like protein [Deerpox virus W-848-83]
TRINITY_DN111837_c0_g1_i1	YP_009282884.1	32.7	260	159	10	121	879	84	334	1.31e-30	121	YP_009282884.1 serpin [Skunkpox virus]
TRINITY_DN111837_c0_g1_i1	YP_009143498.1	33.7	246	148	9	163	879	97	334	9.40e-29	116	YP_009143498.1 Serpin [Raccoonpox virus]
TRINITY_DN100834_c0_g1_i1	YP_009665180.1	32.9	143	85	5	429	16	154	290	2.68e-08	59.3	YP_009665180.1 pol polyprotein, partial [Walleye epidermal hyperplasia virus 2]
TRINITY_DN100834_c0_g1_i1	NP_045937.2	27.7	155	108	3	498	40	726	878	7.70e-06	51.6	NP_045937.2 Pr gag-pro-pol [Walleye dermal sarcoma virus]
